0.000999000999000999 0.00894131994927261
  0.001998001998002  0.0177838308196665
  0.002997002997003   0.026528514800657
  0.003996003996004   0.035176344318485
  0.004995004995005  0.0437282821332072
0.00599400599400599  0.0521852814347793
0.00699300699300699  0.0605482859381866
0.00799200799200799  0.0688182299776272
0.00899100899100899  0.0769960385997599
0.00999000999000999  0.0850826276560245
  0.010989010989011  0.0930789038940455
  0.011988011988012   0.100985765048126
  0.012987012987013   0.108804099928842
  0.013986013986014   0.116534788511748
  0.014985014985015     0.1241787020252
  0.015984015984016   0.131736703037302
  0.016983016983017   0.139209645541995
  0.017982017982018   0.146598375044284
  0.018981018981019   0.153903728644622
   0.01998001998002   0.161126535122451
  0.020979020979021   0.168267615018919
  0.021978021978022   0.175327780718768
  0.022977022977023   0.182307836531413
  0.023976023976024   0.189208578771208
  0.024975024975025   0.196030795836928
  0.025974025974026   0.202775268290442
  0.026973026973027   0.209442768934623
  0.027972027972028   0.216034062890469
  0.028971028971029   0.222549907673462
   0.02997002997003   0.228991053269176
  0.030969030969031   0.235358242208117
  0.031968031968032   0.241652209639837
  0.032967032967033   0.247873683406296
  0.033966033966034   0.254023384114507
  0.034965034965035   0.260102025208447
  0.035964035964036   0.266110313040267
  0.036963036963037   0.272048946940781
  0.037962037962038   0.277918619289262
  0.038961038961039   0.283720015582543
   0.03996003996004    0.28945381450343
  0.040959040959041   0.295120687988432
  0.041958041958042   0.300721301294827
  0.042957042957043   0.306256313067052
  0.043956043956044   0.311726375402435
  0.044955044955045   0.317132133916277
  0.045954045954046   0.322474227806288
  0.046953046953047   0.327753289916374
  0.047952047952048   0.332969946799797
  0.048951048951049    0.33812481878171
   0.04995004995005    0.34321852002106
  0.050949050949051   0.348251658571889
  0.051948051948052   0.353224836444009
 0.0529470529470529   0.358138649663093
 0.0539460539460539   0.362993688330151
 0.0549450549450549   0.367790536680429
 0.0559440559440559   0.372529773141713
 0.0569430569430569   0.377211970392057
 0.0579420579420579   0.381837695416936
 0.0589410589410589   0.386407509565836
 0.0599400599400599   0.390921968608273
 0.0609390609390609    0.39538162278926
 0.0619380619380619   0.399787016884223
 0.0629370629370629   0.404138690253373
 0.0639360639360639   0.408437176895528
 0.0649350649350649   0.412683005501412
 0.0659340659340659   0.416876699506419
 0.0669330669330669    0.42101877714285
 0.0679320679320679   0.425109751491632
 0.0689310689310689   0.429150130533529
 0.0699300699300699   0.433140417199835
 0.0709290709290709   0.437081109422568
 0.0719280719280719   0.440972700184166
 0.0729270729270729   0.444815677566685
 0.0739260739260739    0.44861052480051
 0.0749250749250749   0.452357720312582
 0.0759240759240759    0.45605773777415
 0.0769230769230769   0.459711046148037
 0.0779220779220779   0.463318109735448
 0.0789210789210789   0.466879388222303
 0.0799200799200799   0.470395336725123
 0.0809190809190809   0.473866405836439
 0.0819180819180819   0.477293041669773
 0.0829170829170829   0.480675685904152
 0.0839160839160839   0.484014775828195
 0.0849150849150849    0.48731074438375
 0.0859140859140859   0.490564020209102
 0.0869130869130869   0.493775027681757
 0.0879120879120879   0.496944186960789
 0.0889110889110889   0.500071914028775
 0.0899100899100899   0.503158620733312
 0.0909090909090909   0.506204714828118
 0.0919080919080919   0.509210600013726
 0.0929070929070929   0.512176675977774
 0.0939060939060939   0.515103338434896
 0.0949050949050949   0.517990979166213
 0.0959040959040959   0.520839986058434
 0.0969030969030969   0.523650743142566
 0.0979020979020979   0.526423630632244
 0.0989010989010989   0.529159024961672
 0.0999000999000999   0.531857298823197
  0.100899100899101     0.5345188212045
  0.101898101898102   0.537143957425422
  0.102897102897103   0.539733069174426
  0.103896103896104    0.54228651454469
  0.104895104895105   0.544804648069849
  0.105894105894106   0.547287820759375
  0.106893106893107   0.549736380133609
  0.107892107892108   0.552150670258443
  0.108891108891109   0.554531031779663
   0.10989010989011   0.556877801956937
  0.110889110889111   0.559191314697483
  0.111888111888112   0.561471900589386
  0.112887112887113   0.563719886934598
  0.113886113886114   0.565935597781595
  0.114885114885115   0.568119353957726
  0.115884115884116   0.570271473101226
  0.116883116883117   0.572392269692917
  0.117882117882118   0.574482055087597
  0.118881118881119   0.576541137545111
   0.11988011988012   0.578569822261115
  0.120879120879121   0.580568411397539
  0.121878121878122   0.582537204112736
  0.122877122877123   0.584476496591345
  0.123876123876124    0.58638658207385
  0.124875124875125   0.588267750885839
  0.125874125874126   0.590120290466987
  0.126873126873127   0.591944485399738
  0.127872127872128   0.593740617437711
  0.128871128871129   0.595508965533811
   0.12987012987013   0.597249805868079
  0.130869130869131   0.598963411875249
  0.131868131868132   0.600650054272037
  0.132867132867133   0.602310001084161
  0.133866133866134    0.60394351767309
  0.134865134865135   0.605550866762527
  0.135864135864136   0.607132308464628
  0.136863136863137   0.608688100305964
  0.137862137862138   0.610218497253219
  0.138861138861139   0.611723751738638
   0.13986013986014   0.613204113685223
  0.140859140859141   0.614659830531669
  0.141858141858142   0.616091147257063
  0.142857142857143   0.617498306405333
  0.143856143856144   0.618881548109454
  0.144855144855145   0.620241110115412
  0.145854145854146   0.621577227805932
  0.146853146853147   0.622890134223972
  0.147852147852148   0.624180060095975
  0.148851148851149   0.625447233854905
   0.14985014985015   0.626691881663034
  0.150849150849151   0.627914227434522
  0.151848151848152   0.629114492857758
  0.152847152847153   0.630292897417491
  0.153846153846154   0.631449658416728
  0.154845154845155   0.632584990998424
  0.155844155844156   0.633699108166957
  0.156843156843157   0.634792220809379
  0.157842157842158    0.63586453771647
  0.158841158841159   0.636916265603568
   0.15984015984016   0.637947609131208
  0.160839160839161    0.63895877092554
  0.161838161838162   0.639949951598554
  0.162837162837163   0.640921349768105
  0.163836163836164   0.641873162077727
  0.164835164835165   0.642805583216267
  0.165834165834166   0.643718805937308
  0.166833166833167   0.644613021078413
  0.167832167832168   0.645488417580164
  0.168831168831169   0.646345182505022
   0.16983016983017   0.647183501055996
  0.170829170829171   0.648003556595127
  0.171828171828172   0.648805530661786
  0.172827172827173   0.649589602990791
  0.173826173826174   0.650355951530349
  0.174825174825175   0.651104752459812
  0.175824175824176   0.651836180207259
  0.176823176823177   0.652550407466909
  0.177822177822178   0.653247605216349
  0.178821178821179   0.653927942733606
   0.17982017982018   0.654591587614032
  0.180819180819181    0.65523870578704
  0.181818181818182   0.655869461532654
  0.182817182817183   0.656484017497913
  0.183816183816184   0.657082534713099
  0.184815184815185   0.657665172607806
  0.185814185814186   0.658232089026857
  0.186813186813187   0.658783440246053
  0.187812187812188    0.65931938098777
  0.188811188811189     0.6598400644364
   0.18981018981019   0.660345642253643
  0.190809190809191   0.660836264593637
  0.191808191808192   0.661312080117947
  0.192807192807193   0.661773236010402
  0.193806193806194   0.662219877991784
  0.194805194805195   0.662652150334367
  0.195804195804196   0.663070195876322
  0.196803196803197   0.663474156035967
  0.197802197802198   0.663864170825886
  0.198801198801199   0.664240378866895
    0.1998001998002   0.664602917401885
  0.200799200799201   0.664951922309512
  0.201798201798202   0.665287528117763
  0.202797202797203   0.665609868017377
  0.203796203796204   0.665919073875142
  0.204795204795205   0.666215276247055
  0.205794205794206   0.666498604391348
  0.206793206793207   0.666769186281392
  0.207792207792208   0.667027148618466
  0.208791208791209   0.667272616844406
   0.20979020979021   0.667505715154119
  0.210789210789211   0.667726566507982
  0.211788211788212    0.66793529264411
  0.212787212787213    0.66813201409051
  0.213786213786214   0.668316850177107
  0.214785214785215   0.668489919047651
  0.215784215784216   0.668651337671514
  0.216783216783217   0.668801221855359
  0.217782217782218   0.668939686254697
  0.218781218781219   0.669066844385335
   0.21978021978022   0.669182808634698
  0.220779220779221   0.669287690273053
  0.221778221778222   0.669381599464606
  0.222777222777223   0.669464645278502
  0.223776223776224   0.669536935699711
  0.224775224775225   0.669598577639798
  0.225774225774226   0.669649676947601
  0.226773226773227    0.66969033841979
  0.227772227772228   0.669720665811329
  0.228771228771229   0.669740761845826
   0.22977022977023    0.66975072822579
  0.230769230769231   0.669750665642779
  0.231768231768232   0.669740673787449
  0.232767232767233   0.669720851359503
  0.233766233766234   0.669691296077543
  0.234765234765235   0.669652104688819
  0.235764235764236   0.669603372978888
  0.236763236763237   0.669545195781173
  0.237762237762238   0.669477666986425
  0.238761238761239   0.669400879552096
   0.23976023976024   0.669314925511614
  0.240759240759241   0.669219895983572
  0.241758241758242   0.669115881180817
  0.242757242757243   0.669002970419455
  0.243756243756244   0.668881252127768
  0.244755244755245   0.668750813855033
  0.245754245754246   0.668611742280265
  0.246753246753247   0.668464123220867
  0.247752247752248    0.66830804164119
  0.248751248751249   0.668143581661019
   0.24975024975025   0.667970826563963
  0.250749250749251   0.667789858805771
  0.251748251748252   0.667600760022558
  0.252747252747253   0.667403611038953
  0.253746253746254   0.667198491876166
  0.254745254745255   0.666985481759975
  0.255744255744256   0.666764659128632
  0.256743256743257   0.666536101640691
  0.257742257742258   0.666299886182757
  0.258741258741259   0.666056088877163
   0.25974025974026   0.665804785089564
  0.260739260739261    0.66554604943646
  0.261738261738262   0.665279955792643
  0.262737262737263   0.665006577298567
  0.263736263736264   0.664725986367652
  0.264735264735265   0.664438254693508
  0.265734265734266   0.664143453257091
  0.266733266733267   0.663841652333786
  0.267732267732268   0.663532921500421
  0.268731268731269   0.663217329642213
   0.26973026973027   0.662894944959639
  0.270729270729271   0.662565834975245
  0.271728271728272   0.662230066540386
  0.272727272727273   0.661887705841893
  0.273726273726274   0.661538818408684
  0.274725274725275   0.661183469118301
  0.275724275724276   0.660821722203385
  0.276723276723277   0.660453641258087
  0.277722277722278   0.660079289244415
  0.278721278721279   0.659698728498516
   0.27972027972028     0.6593120207369
  0.280719280719281   0.658919227062597
  0.281718281718282   0.658520407971257
  0.282717282717283   0.658115623357185
  0.283716283716284   0.657704932519321
  0.284715284715285   0.657288394167159
  0.285714285714286   0.656866066426601
  0.286713286713287   0.656438006845763
  0.287712287712288   0.656004272400718
  0.288711288711289   0.655564919501179
   0.28971028971029   0.655120003996134
  0.290709290709291   0.654669581179413
  0.291708291708292   0.654213705795212
  0.292707292707293   0.653752432043555
  0.293706293706294   0.653285813585703
  0.294705294705295   0.652813903549507
  0.295704295704296   0.652336754534715
  0.296703296703297   0.651854418618217
  0.297702297702298   0.651366947359247
  0.298701298701299   0.650874391804524
    0.2997002997003   0.650376802493348
  0.300699300699301   0.649874229462647
  0.301698301698302   0.649366722251965
  0.302697302697303   0.648854329908411
  0.303696303696304   0.648337100991554
  0.304695304695305   0.647815083578263
  0.305694305694306   0.647288325267513
  0.306693306693307   0.646756873185133
  0.307692307692308   0.646220773988504
  0.308691308691309   0.645680073871224
   0.30969030969031   0.645134818567712
  0.310689310689311   0.644585053357774
  0.311688311688312   0.644030823071124
  0.312687312687313   0.643472172091853
  0.313686313686314   0.642909144362866
  0.314685314685315    0.64234178339026
  0.315684315684316   0.641770132247672
  0.316683316683317   0.641194233580573
  0.317682317682318   0.640614129610527
  0.318681318681319   0.640029862139405
   0.31968031968032   0.639441472553556
  0.320679320679321   0.638849001827934
  0.321678321678322   0.638252490530195
  0.322677322677323   0.637651978824739
  0.323676323676324    0.63704750647672
  0.324675324675325   0.636439112856019
  0.325674325674326   0.635826836941165
  0.326673326673327   0.635210717323233
  0.327672327672328    0.63459079220969
  0.328671328671329   0.633967099428211
   0.32967032967033   0.633339676430455
  0.330669330669331   0.632708560295799
  0.331668331668332   0.632073787735042
  0.332667332667333   0.631435395094066
  0.333666333666334   0.630793418357467
  0.334665334665335   0.630147893152143
  0.335664335664336   0.629498854750852
  0.336663336663337   0.628846338075729
  0.337662337662338   0.628190377701774
  0.338661338661339   0.627531007860303
   0.33966033966034   0.626868262442364
  0.340659340659341   0.626202175002116
  0.341658341658342   0.625532778760182
  0.342657342657343   0.624860106606962
  0.343656343656344   0.624184191105918
  0.344655344655345   0.623505064496822
  0.345654345654346   0.622822758698971
  0.346653346653347   0.622137305314378
  0.347652347652348   0.621448735630924
  0.348651348651349   0.620757080625477
   0.34965034965035   0.620062370966989
  0.350649350649351   0.619364637019552
  0.351648351648352   0.618663908845432
  0.352647352647353   0.617960216208068
  0.353646353646354   0.617253588575041
  0.354645354645355   0.616544055121017
  0.355644355644356   0.615831644730657
  0.356643356643357   0.615116386001502
  0.357642357642358   0.614398307246824
  0.358641358641359   0.613677436498454
   0.35964035964036   0.612953801509578
  0.360639360639361    0.61222742975751
  0.361638361638362    0.61149834844643
  0.362637362637363     0.6107665845101
  0.363636363636364   0.610032164614556
  0.364635364635365   0.609295115160763
  0.365634365634366   0.608555462287256
  0.366633366633367   0.607813231872743
  0.367632367632368   0.607068449538694
  0.368631368631369    0.60632114065189
   0.36963036963037   0.605571330326964
  0.370629370629371   0.604819043428899
  0.371628371628372   0.604064304575515
  0.372627372627373   0.603307138139923
  0.373626373626374    0.60254756825296
  0.374625374625375   0.601785618805594
  0.375624375624376   0.601021313451312
  0.376623376623377   0.600254675608478
  0.377622377622378   0.599485728462671
  0.378621378621379   0.598714494968999
   0.37962037962038   0.597940997854389
  0.380619380619381   0.597165259619859
  0.381618381618382   0.596387302542756
  0.382617382617383   0.595607148678989
  0.383616383616384   0.594824819865221
  0.384615384615385   0.594040337721055
  0.385614385614386    0.59325372365119
  0.386613386613387   0.592464998847553
  0.387612387612388   0.591674184291421
  0.388611388611389   0.590881300755508
   0.38961038961039   0.590086368806045
  0.390609390609391   0.589289408804826
  0.391608391608392   0.588490440911245
  0.392607392607393   0.587689485084306
  0.393606393606394   0.586886561084613
  0.394605394605395   0.586081688476346
  0.395604395604396   0.585274886629212
  0.396603396603397   0.584466174720376
  0.397602397602398   0.583655571736378
  0.398601398601399   0.582843096475027
    0.3996003996004   0.582028767547276
  0.400599400599401   0.581212603379079
  0.401598401598402   0.580394622213232
  0.402597402597403   0.579574842111192
  0.403596403596404   0.578753280954881
  0.404595404595405    0.57792995644847
  0.405594405594406   0.577104886120144
  0.406593406593407   0.576278087323854
  0.407592407592408   0.575449577241049
  0.408591408591409   0.574619372882387
   0.40959040959041   0.573787491089438
  0.410589410589411   0.572953948536361
  0.411588411588412   0.572118761731569
  0.412587412587413   0.571281947019377
  0.413586413586414   0.570443520581635
  0.414585414585415   0.569603498439336
  0.415584415584416   0.568761896454226
  0.416583416583417   0.567918730330376
  0.417582417582418   0.567074015615757
  0.418581418581419   0.566227767703788
   0.41958041958042   0.565380001834873
  0.420579420579421   0.564530733097922
  0.421578421578422   0.563679976431859
  0.422577422577423   0.562827746627108
  0.423576423576424   0.561974058327073
  0.424575424575425   0.561118926029601
  0.425574425574426   0.560262364088423
  0.426573426573427   0.559404386714592
  0.427572427572428   0.558545007977899
  0.428571428571429   0.557684241808276
   0.42957042957043    0.55682210199719
  0.430569430569431   0.555958602199015
  0.431568431568432   0.555093755932397
  0.432567432567433   0.554227576581604
  0.433566433566434    0.55336007739786
  0.434565434565435   0.552491271500668
  0.435564435564436    0.55162117187912
  0.436563436563437   0.550749791393193
  0.437562437562438   0.549877142775032
  0.438561438561439    0.54900323863022
   0.43956043956044   0.548128091439038
  0.440559440559441   0.547251713557711
  0.441558441558442   0.546374117219636
  0.442557442557443   0.545495314536611
  0.443556443556444   0.544615317500036
  0.444555444555445   0.543734137982114
  0.445554445554446   0.542851787737037
  0.446553446553447   0.541968278402155
  0.447552447552448   0.541083621499139
  0.448551448551449   0.540197828435134
   0.44955044955045   0.539310910503893
  0.450549450549451   0.538422878886905
  0.451548451548452   0.537533744654515
  0.452547452547453   0.536643518767023
  0.453546453546454   0.535752212075782
  0.454545454545455   0.534859835324279
  0.455544455544456   0.533966399149208
  0.456543456543457   0.533071914081531
  0.457542457542458   0.532176390547529
  0.458541458541459   0.531279838869845
   0.45954045954046    0.53038226926851
  0.460539460539461   0.529483691861964
  0.461538461538462   0.528584116668071
  0.462537462537463   0.527683553605111
  0.463536463536464   0.526782012492774
  0.464535464535465   0.525879503053142
  0.465534465534466   0.524976034911654
  0.466533466533467   0.524071617598072
  0.467532467532468   0.523166260547426
  0.468531468531469   0.522259973100963
   0.46953046953047   0.521352764507074
  0.470529470529471   0.520444643922217
  0.471528471528472   0.519535620411835
  0.472527472527473   0.518625702951255
  0.473526473526474    0.51771490042659
  0.474525474525474    0.51680322163562
  0.475524475524476   0.515890675288673
  0.476523476523477   0.514977270009496
  0.477522477522478   0.514063014336111
  0.478521478521479   0.513147916721672
  0.479520479520479   0.512231985535303
  0.480519480519481    0.51131522906294
  0.481518481518482   0.510397655508153
  0.482517482517482   0.509479272992967
  0.483516483516484   0.508560089558671
  0.484515484515485   0.507640113166622
  0.485514485514486   0.506719351699037
  0.486513486513487   0.505797812959785
  0.487512487512487    0.50487550467516
  0.488511488511489   0.503952434494655
   0.48951048951049   0.503028609991725
   0.49050949050949   0.502104038664543
  0.491508491508492   0.501178727936748
  0.492507492507492   0.500252685158185
  0.493506493506494   0.499325917605642
  0.494505494505495    0.49839843248357
  0.495504495504495    0.49747023692481
  0.496503496503497   0.496541337991297
  0.497502497502497    0.49561174267477
  0.498501498501498   0.494681457897468
    0.4995004995005   0.493750490512822
  0.500499500499501   0.492818847306137
  0.501498501498502    0.49188653499527
  0.502497502497502   0.490953560231301
  0.503496503496504   0.490019929599196
  0.504495504495505   0.489085649618465
  0.505494505494505   0.488150726743813
  0.506493506493506   0.487215167365783
  0.507492507492508   0.486278977811393
  0.508491508491508    0.48534216434477
  0.509490509490509   0.484404733167773
  0.510489510489511   0.483466690420615
  0.511488511488511   0.482528042182471
  0.512487512487512   0.481588794472088
  0.513486513486514   0.480648953248385
  0.514485514485514   0.479708524411049
  0.515484515484515    0.47876751380112
  0.516483516483517    0.47782592720158
  0.517482517482518   0.476883770337923
  0.518481518481518   0.475941048878731
  0.519480519480519   0.474997768436241
  0.520479520479521   0.474053934566899
  0.521478521478521   0.473109552771922
  0.522477522477522   0.472164628497842
  0.523476523476524   0.471219167137049
  0.524475524475524   0.470273174028334
  0.525474525474525   0.469326654457419
  0.526473526473527   0.468379613657481
  0.527472527472527   0.467432056809682
  0.528471528471528   0.466483989043679
  0.529470529470529   0.465535415438141
   0.53046953046953    0.46458634102125
  0.531468531468531   0.463636770771212
